,pokemonId,latitude,longitude,appearedLocalTime,_id,cellId_90m,cellId_180m,cellId_370m,cellId_730m,cellId_1460m,cellId_2920m,cellId_5850m,appearedTimeOfDay,terrainType,closeToWater,city,continent,weather,temperature,windSpeed,windBearing,pressure,weatherIcon,sunriseMinutesMidnight,sunriseHour,sunriseMinute,sunriseMinutesSince,sunsetMinutesMidnight,sunsetHour,sunsetMinute,sunsetMinutesBefore,population_density,urban,suburban,midurban,rural,gymDistanceKm,gymIn100m,gymIn250m,gymIn500m,gymIn1000m,gymIn2500m,gymIn5000m,pokestopDistanceKm,pokestopIn100m,pokestopIn250m,pokestopIn500m,pokestopIn1000m,pokestopIn2500m,pokestopIn5000m,cooc_1,cooc_2,cooc_3,cooc_4,cooc_5,cooc_6,cooc_7,cooc_8,cooc_9,cooc_10,cooc_11,cooc_12,cooc_13,cooc_14,cooc_15,cooc_16,cooc_17,cooc_18,cooc_19,cooc_20,cooc_21,cooc_22,cooc_23,cooc_24,cooc_25,cooc_26,cooc_27,cooc_28,cooc_29,cooc_30,cooc_31,cooc_32,cooc_33,cooc_34,cooc_35,cooc_36,cooc_37,cooc_38,cooc_39,cooc_40,cooc_41,cooc_42,cooc_43,cooc_44,cooc_45,cooc_46,cooc_47,cooc_48,cooc_49,cooc_50,cooc_51,cooc_52,cooc_53,cooc_54,cooc_55,cooc_56,cooc_57,cooc_58,cooc_59,cooc_60,cooc_61,cooc_62,cooc_63,cooc_64,cooc_65,cooc_66,cooc_67,cooc_68,cooc_69,cooc_70,cooc_71,cooc_72,cooc_73,cooc_74,cooc_75,cooc_76,cooc_77,cooc_78,cooc_79,cooc_80,cooc_81,cooc_82,cooc_83,cooc_84,cooc_85,cooc_86,cooc_87,cooc_88,cooc_89,cooc_90,cooc_91,cooc_92,cooc_93,cooc_94,cooc_95,cooc_96,cooc_97,cooc_98,cooc_99,cooc_100,cooc_101,cooc_102,cooc_103,cooc_104,cooc_105,cooc_106,cooc_107,cooc_108,cooc_109,cooc_110,cooc_111,cooc_112,cooc_113,cooc_114,cooc_115,cooc_116,cooc_117,cooc_118,cooc_119,cooc_120,cooc_121,cooc_122,cooc_123,cooc_124,cooc_125,cooc_126,cooc_127,cooc_128,cooc_129,cooc_130,cooc_131,cooc_132,cooc_133,cooc_134,cooc_135,cooc_136,cooc_137,cooc_138,cooc_139,cooc_140,cooc_141,cooc_142,cooc_143,cooc_144,cooc_145,cooc_146,cooc_147,cooc_148,cooc_149,cooc_150,cooc_151,class
0,16,20.525745,-97.460829,2016/09/08/03/57/45,NTgxMDkzOTk4MTM5MjUwMjIzNw==,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,night,14,0,Mexico_City,America,Foggy,25.5,4.79,269,1018.02,fog,436,7,16,941,1181,19,41,-196,2431.2341,1,1,1,0,0.049869,1,1,1,1,1,1,0.081776,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
1,133,20.523695,-97.461167,2016/09/08/03/57/37,OTQ1NDgzODc1MjM3NDEzMTI2MQ==,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,night,14,0,Mexico_City,America,Foggy,25.5,4.79,269,1018.02,fog,436,7,16,941,1181,19,41,-196,2431.2341,1,1,1,0,0.259156,0,0,1,1,1,1,0.195622,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133
2,16,38.90359,-77.19978,2016/09/08/03/57/25,NTQ0OTQ0NDA1Nzg2ODg3OTg2OQ==,9.9232e+18,9.9232e+18,9.9232e+18,9.9232e+18,9.9232e+18,9.9232e+18,9.9232e+18,night,13,0,New_York,America,Clear,24.2,4.29,218,1015.29,clear-night,404,6,44,1033,1171,19,31,-266,761.8856,0,1,1,0,0.489886,0,0,1,1,1,1,0.338602,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
3,13,47.665903,-122.31256100000002,2016/09/08/03/56/22,NTU2MTU1NDM4NzA2MDk1MDcxNw==,6.09339e+18,6.09339e+18,6.09339e+18,6.09339e+18,6.09339e+18,6.09339e+18,6.09339e+18,night,0,1,Los_Angeles,America,PartlyCloudy,15.6,5.84,160,1020.52,partly-cloudy-night,398,6,38,858,1179,19,39,-77,4842.1626,1,1,1,0,0.359309,0,0,1,1,1,1,0.10947899999999999,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
4,133,47.666453999999995,-122.311628,2016/09/08/03/56/08,MTY2ODg4MTAzMTczMDE0MTUwNTM=,6.09339e+18,6.09339e+18,6.09339e+18,6.09339e+18,6.09339e+18,6.09339e+18,6.09339e+18,night,0,1,Los_Angeles,America,PartlyCloudy,15.6,5.84,160,1020.52,partly-cloudy-night,398,6,38,858,1179,19,39,-77,4842.1626,1,1,1,0,0.21054299999999998,0,1,1,1,1,1,0.040364,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133
5,21,-31.95498,115.853609,2016/09/08/03/55/58,MTA4NTIwMDE5MjEzOTQ0ODEzNDE=,3.0407e+18,3.0407e+18,3.0407e+18,3.0407e+18,3.0407e+18,3.0407e+18,3.0407e+18,night,13,0,Perth,Australia,PartlyCloudy,16.5,6.39,218,1024.44,partly-cloudy-day,385,6,25,330,1085,18,5,370,2102.9775,1,1,1,0,0.351346,0,0,1,1,1,1,0.011718000000000001,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
6,66,-31.954245,115.852038,2016/09/08/03/55/25,NzMxNzg1MTY2MTI0NzQyNDU4OQ==,3.04067e+18,3.04067e+18,3.04067e+18,3.04067e+18,3.04067e+18,3.04067e+18,3.04067e+18,night,13,0,Perth,Australia,PartlyCloudy,16.5,6.4,218,1024.45,partly-cloudy-day,385,6,25,330,1085,18,5,370,2102.9775,1,1,1,0,0.0634,1,1,1,1,1,1,0.040813999999999996,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66
7,27,26.235257,-98.197591,2016/09/08/03/55/18,MTIzNDcyNjA3MDA4OTA2ODkwMDU=,9.68432e+18,9.68432e+18,9.68432e+18,9.68432e+18,9.68432e+18,9.68432e+18,9.68432e+18,night,13,0,Chicago,America,Clear,28.0,11.26,142,1016.69,clear-night,436,7,16,939,1187,19,47,-188,849.4422599999999,1,1,1,0,0.818592,0,0,0,1,1,1,0.958176,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
8,35,20.525554,-97.4588,2016/09/08/03/55/01,MzcwMjg0NjQwNTA0MTk3MDkyNQ==,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,night,14,0,Mexico_City,America,Foggy,25.5,4.79,269,1018.02,fog,436,7,16,941,1181,19,41,-196,2431.2341,1,1,1,0,0.109303,0,1,1,1,1,1,0.116773,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
9,19,32.928558,-84.340278,2016/09/08/03/54/50,NzU5MDI0NzQ4NjYyNjIxMTIyOQ==,9.86837e+18,9.86837e+18,9.86837e+18,9.86837e+18,9.86837e+18,9.86837e+18,9.86837e+18,night,8,0,New_York,America,Clear,23.7,3.94,253,1020.12,clear-night,437,7,17,997,1195,19,55,-239,86.49835999999999,0,0,0,1,1.986877,0,0,0,0,1,1,1.300859,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
10,116,32.930646,-84.339867,2016/09/08/03/53/51,OTMyMjg2NzUyOTM5OTEzODE0MQ==,9.86837e+18,9.86837e+18,9.86837e+18,9.86837e+18,9.86837e+18,9.86837e+18,9.86837e+18,night,8,0,New_York,America,Clear,23.7,3.94,253,1020.12,clear-night,437,7,17,997,1195,19,55,-239,86.49835999999999,0,0,0,1,1.751675,0,0,0,0,1,1,1.0892110000000002,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116
11,74,32.943651,-84.33444300000001,2016/09/08/03/53/42,MTQwNDg2MzcwMjI2OTk2MzQ2MDU=,9.86837e+18,9.86837e+18,9.86837e+18,9.86837e+18,9.86837e+18,9.86837e+18,9.86837e+18,night,8,0,New_York,America,Clear,23.7,3.94,253,1020.12,clear-night,437,7,17,997,1195,19,55,-239,86.49835999999999,0,0,0,1,0.32195,0,0,1,1,1,1,0.511109,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74
12,16,26.235552000000002,-98.197249,2016/09/08/03/53/40,MTU5OTc0OTgzNTg4MTA4MDE4OQ==,9.68432e+18,9.68432e+18,9.68432e+18,9.68432e+18,9.68432e+18,9.68432e+18,9.68432e+18,night,13,0,Chicago,America,Clear,28.0,11.26,142,1016.69,clear-night,436,7,16,939,1187,19,47,-188,849.4422599999999,1,1,1,0,0.7827569999999999,0,0,0,1,1,1,0.921315,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
13,19,20.52577,-97.460237,2016/09/08/03/53/25,MTM4NDc5NDY2MDEzNDAyOTcyMjk=,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,night,14,0,Mexico_City,America,Foggy,25.5,4.79,269,1018.02,fog,436,7,16,941,1181,19,41,-196,2431.2341,1,1,1,0,0.104469,0,1,1,1,1,1,0.11773199999999999,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
14,19,26.236029,-98.196908,2016/09/08/03/53/24,NDExMTczODYyOTA1OTQwODg5Mw==,9.68432e+18,9.68432e+18,9.68432e+18,9.68432e+18,9.68432e+18,9.68432e+18,9.68432e+18,night,13,0,Chicago,America,Clear,28.0,11.26,142,1016.69,clear-night,436,7,16,939,1187,19,47,-188,849.4422599999999,1,1,1,0,0.7278279999999999,0,0,0,1,1,1,0.865132,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
15,19,47.664333,-122.31264499999999,2016/09/08/03/52/52,MTA4NjQ0ODM0Mzc0ODI5MTQ1MjU=,6.09339e+18,6.09339e+18,6.09339e+18,6.09339e+18,6.09339e+18,6.09339e+18,6.09339e+18,night,0,1,Los_Angeles,America,PartlyCloudy,15.6,5.84,160,1020.52,partly-cloudy-night,398,6,38,858,1179,19,39,-77,4842.1626,1,1,1,0,0.331382,0,0,1,1,1,1,0.039145,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
16,16,20.526489,-97.46074499999999,2016/09/08/03/51/50,MTM4NjE0MjU4NTcwNDkyMzgzMDE=,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,night,14,0,Mexico_City,America,Foggy,25.5,4.79,269,1018.02,fog,436,7,16,941,1181,19,41,-196,2431.2341,1,1,1,0,0.070257,1,1,1,1,1,1,0.040221,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
17,13,53.611417,-113.369528,2016/09/08/03/51/27,MTc3MTQ3MDU2NTU4MTI4Mzg4Mjk=,6.02588e+18,6.02588e+18,6.02588e+18,6.02588e+18,6.02588e+18,6.02588e+18,6.02588e+18,night,12,0,Edmonton,America,Clear,8.9,1.47,314,1008.96,clear-night,415,6,55,896,1210,20,10,-101,1055.8982,1,1,1,0,0.159625,0,1,1,1,1,1,0.175033,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
18,32,20.52571,-97.459477,2016/09/08/03/51/14,MjMwNDk3MzIyNjAwNDMwNzg4NQ==,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,9.64514e+18,night,14,0,Mexico_City,America,Foggy,25.5,4.79,269,1018.02,fog,436,7,16,941,1181,19,41,-196,2431.2341,1,1,1,0,0.068655,1,1,1,1,1,1,0.143752,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
19,129,-31.954346,115.851576,2016/09/08/03/51/11,Mzc5MDU5NDY1MDEzNzE4ODkyNQ==,3.04067e+18,3.04067e+18,3.04067e+18,3.04067e+18,3.04067e+18,3.04067e+18,3.04067e+18,night,13,0,Perth,Australia,PartlyCloudy,16.5,6.4,218,1024.45,partly-cloudy-day,385,6,25,330,1085,18,5,370,2102.9775,1,1,1,0,0.062261000000000004,1,1,1,1,1,1,0.045231,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129
20,23,26.331856,-81.814452,2016/09/08/03/50/41,MTcxOTM5Njg5Nzg4ODYyODMxMTc=,9.8615e+18,9.8615e+18,9.8615e+18,9.8615e+18,9.8615e+18,9.8615e+18,9.8615e+18,night,13,1,New_York,America,Clear,26.0,7.04,67,1018.7,clear-night,431,7,11,999,1181,19,41,-249,0.0,0,0,0,1,0.6928340000000001,0,0,0,1,1,1,0.18362799999999999,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
21,75,26.235527,-98.197677,2016/09/08/03/50/40,NDYwNzM3MjkwODMwMzQzNTE5Nw==,9.68432e+18,9.68432e+18,9.68432e+18,9.68432e+18,9.68432e+18,9.68432e+18,9.68432e+18,night,13,0,Chicago,America,Clear,28.0,11.26,142,1016.69,clear-night,436,7,16,939,1187,19,47,-188,849.4422599999999,1,1,1,0,0.7898310000000001,0,0,0,1,1,1,0.92979,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
