,pokemonId,latitude,longitude,appearedLocalTime,_id,cellId_90m,cellId_180m,cellId_370m,cellId_730m,cellId_1460m,cellId_2920m,cellId_5850m,appearedTimeOfDay,terrainType,closeToWater,city,continent,weather,temperature,windSpeed,windBearing,pressure,weatherIcon,sunriseMinutesMidnight,sunriseHour,sunriseMinute,sunriseMinutesSince,sunsetMinutesMidnight,sunsetHour,sunsetMinute,sunsetMinutesBefore,population_density,urban,suburban,midurban,rural,gymDistanceKm,gymIn100m,gymIn250m,gymIn500m,gymIn1000m,gymIn2500m,gymIn5000m,pokestopDistanceKm,pokestopIn100m,pokestopIn250m,pokestopIn500m,pokestopIn1000m,pokestopIn2500m,pokestopIn5000m,cooc_1,cooc_2,cooc_3,cooc_4,cooc_5,cooc_6,cooc_7,cooc_8,cooc_9,cooc_10,cooc_11,cooc_12,cooc_13,cooc_14,cooc_15,cooc_16,cooc_17,cooc_18,cooc_19,cooc_20,cooc_21,cooc_22,cooc_23,cooc_24,cooc_25,cooc_26,cooc_27,cooc_28,cooc_29,cooc_30,cooc_31,cooc_32,cooc_33,cooc_34,cooc_35,cooc_36,cooc_37,cooc_38,cooc_39,cooc_40,cooc_41,cooc_42,cooc_43,cooc_44,cooc_45,cooc_46,cooc_47,cooc_48,cooc_49,cooc_50,cooc_51,cooc_52,cooc_53,cooc_54,cooc_55,cooc_56,cooc_57,cooc_58,cooc_59,cooc_60,cooc_61,cooc_62,cooc_63,cooc_64,cooc_65,cooc_66,cooc_67,cooc_68,cooc_69,cooc_70,cooc_71,cooc_72,cooc_73,cooc_74,cooc_75,cooc_76,cooc_77,cooc_78,cooc_79,cooc_80,cooc_81,cooc_82,cooc_83,cooc_84,cooc_85,cooc_86,cooc_87,cooc_88,cooc_89,cooc_90,cooc_91,cooc_92,cooc_93,cooc_94,cooc_95,cooc_96,cooc_97,cooc_98,cooc_99,cooc_100,cooc_101,cooc_102,cooc_103,cooc_104,cooc_105,cooc_106,cooc_107,cooc_108,cooc_109,cooc_110,cooc_111,cooc_112,cooc_113,cooc_114,cooc_115,cooc_116,cooc_117,cooc_118,cooc_119,cooc_120,cooc_121,cooc_122,cooc_123,cooc_124,cooc_125,cooc_126,cooc_127,cooc_128,cooc_129,cooc_130,cooc_131,cooc_132,cooc_133,cooc_134,cooc_135,cooc_136,cooc_137,cooc_138,cooc_139,cooc_140,cooc_141,cooc_142,cooc_143,cooc_144,cooc_145,cooc_146,cooc_147,cooc_148,cooc_149,cooc_150,cooc_151,class
139,41,49.146269000000004,-122.63788500000001,2016/09/08/03/31/04,MTQ2NDY1NDUxOTEzOTUwMjk5NDk=,6.0905e+18,6.0905e+18,6.0905e+18,6.0905e+18,6.0905e+18,6.0905e+18,6.0905e+18,night,5,0,Vancouver,America,Clear,13.5,5.63,138,1019.84,clear-night,397,6,37,841,1181,19,41,-57,296.7843,0,0,1,0,0.220667,0,1,1,1,1,1,0.595779,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
140,16,26.249191999999997,-98.22305,2016/09/08/03/31/01,MTk3NjE5OTQ1OTk5MDkzNzAwNQ==,9.68433e+18,9.68433e+18,9.68433e+18,9.68433e+18,9.68433e+18,9.68433e+18,9.68433e+18,night,13,0,Chicago,America,Clear,28.0,11.26,142,1016.69,clear-night,436,7,16,939,1187,19,47,-188,1517.408,1,1,1,0,0.355063,0,0,1,1,1,1,0.029863,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
141,13,35.742121999999995,-78.66208,2016/09/08/03/30/43,NDY3NjUwNDA4NTc5MTM4NTQ1Mw==,9.92057e+18,9.92057e+18,9.92057e+18,9.92057e+18,9.92057e+18,9.92057e+18,9.92057e+18,night,8,0,New_York,America,Clear,24.2,4.29,242,1017.57,clear-night,413,6,53,1008,1174,19,34,-247,493.07547,0,1,1,0,5.0007779999999995,0,0,0,0,0,0,0.154628,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
78695,19,30.233273999999998,-95.562753,2016/09/06/09/57/50,ODIzMjk2MzkxODgxOTk4NTY3Nw==,9.67574e+18,9.67574e+18,9.67574e+18,9.67574e+18,9.67574e+18,9.67574e+18,9.67574e+18,morning,8,0,Chicago,America,Clear,23.6,7.04,110,1018.68,clear-night,423,7,3,-66,1180,19,40,823,172.27428999999998,0,0,0,1,0.835441,0,0,0,1,1,1,0.558818,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
78696,13,41.668052,2.780121,2016/09/06/09/57/49,MTM2MTYyMDY5ODAwOTE2MDY1Mw==,1.3497e+18,1.3497e+18,1.3497e+18,1.3497e+18,1.3497e+18,1.3497e+18,1.3497e+18,morning,8,1,Madrid,Europe,Clear,31.7,8.79,31,1016.82,clear-day,441,7,21,338,1215,20,15,436,0.0,0,0,0,1,0.265606,0,0,1,1,1,1,0.041341,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
78697,16,51.272259000000005,16.706823,2016/09/06/09/57/48,NzgxNDIwMzQzOTQzMDIxNTAwNQ==,5.12048e+18,5.12048e+18,5.12048e+18,5.12048e+18,5.12048e+18,5.12048e+18,5.12048e+18,morning,14,0,Warsaw,Europe,PartlyCloudy,16.7,11.3,11,1026.64,partly-cloudy-day,375,6,15,399,1170,19,30,396,62.41308000000001,0,0,0,1,0.116994,0,1,1,1,1,1,0.524662,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
78698,16,42.293285,12.213089,2016/09/06/09/57/44,NTQ5NDExODE4MDQzNzkxMDgxMw==,1.38238e+18,1.38238e+18,1.38238e+18,1.38238e+18,1.38238e+18,1.38238e+18,1.38238e+18,morning,14,0,Rome,Europe,MostlyCloudy,24.6,15.77,16,1013.13,partly-cloudy-day,403,6,43,314,1178,19,38,461,89.69245,0,0,0,1,0.202603,0,1,1,1,1,1,0.112882,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
78699,16,30.420644,-91.05872600000001,2016/09/06/09/57/41,MTA3OTM0NTUxMjUyOTU5OTUwNjk=,9.66659e+18,9.66659e+18,9.66659e+18,9.66659e+18,9.66659e+18,9.66659e+18,9.66659e+18,morning,13,0,Chicago,America,Clear,24.1,3.04,72,1020.02,clear-night,405,6,45,-108,1162,19,22,865,1177.243,1,1,1,0,0.877757,0,0,0,1,1,1,0.389104,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
78700,19,45.471253999999995,9.160984,2016/09/06/09/57/41,Nzg4ODUyMzYyMTU4NTE3MzI5Mw==,5.15402e+18,5.15402e+18,5.15402e+18,5.15402e+18,5.15402e+18,5.15402e+18,5.15402e+18,morning,13,0,Rome,Europe,Clear,27.6,5.48,212,1015.68,clear-day,412,6,52,361,1193,19,53,420,6471.7783,1,1,1,0,0.18093800000000002,0,1,1,1,1,1,0.032046,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
78701,118,49.266806,14.71827,2016/09/06/09/57/40,MTczNjc1MjI3NjYyMzc5MzkzNzM=,5.11967e+18,5.11967e+18,5.11967e+18,5.11967e+18,5.11967e+18,5.11967e+18,5.11967e+18,morning,14,0,Prague,Europe,MostlyCloudy,16.1,9.29,12,1024.81,partly-cloudy-day,386,6,26,368,1175,19,35,421,25.210114,0,0,0,1,0.445621,0,0,1,1,1,1,0.076592,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118
78702,19,1.430574,103.830276,2016/09/06/09/57/38,MTMzMjUzNTk3MTkzNDkxNDcxNDk=,3.59221e+18,3.59221e+18,3.59221e+18,3.59221e+18,3.59221e+18,3.59221e+18,3.59221e+18,morning,13,0,Singapore,Asia,Clear,31.9,9.83,179,1011.61,clear-day,420,7,0,664,1148,19,8,64,0.0,0,0,0,1,0.21564,0,1,1,1,1,1,0.041642,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
78703,16,50.034651000000004,15.773982,2016/09/06/09/57/37,MTc2NzcyMjU3NzgzMzA4ODc5MTc=,5.11997e+18,5.11997e+18,5.11997e+18,5.11997e+18,5.11997e+18,5.11997e+18,5.11997e+18,morning,13,0,Prague,Europe,PartlyCloudy,18.1,7.86,2,1025.3,partly-cloudy-day,381,6,21,382,1172,19,32,409,659.01855,0,1,1,0,0.558793,0,0,0,1,1,1,0.009807999999999999,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
78704,35,63.28378299999999,10.280242,2016/09/06/09/57/37,MzEwNjY5NzU5MDE5NjYwNzEwMQ==,5.07476e+18,5.07476e+18,5.07476e+18,5.07476e+18,5.07476e+18,5.07476e+18,5.07476e+18,morning,7,0,Oslo,Europe,Clear,14.7,0.49,109,1008.72,clear-day,380,6,20,399,1216,20,16,437,18.862122,0,0,0,1,0.5892189999999999,0,0,0,1,1,1,0.381898,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
78705,92,53.126272,18.001738,2016/09/06/09/57/36,Nzc3NjQzMzk3ODE4MTMxMTIyOQ==,5.11696e+18,5.11696e+18,5.11696e+18,5.11696e+18,5.11696e+18,5.11696e+18,5.11696e+18,morning,13,0,Warsaw,Europe,MostlyCloudy,21.0,6.1,43,1027.01,partly-cloudy-day,368,6,8,411,1167,19,27,388,2102.9775,1,1,1,0,0.129565,0,1,1,1,1,1,0.044896,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
78706,16,44.47732,26.094434,2016/09/06/09/57/35,MTY1MDcxNzIxNjU2ODE5NTI4NjE=,4.66179e+18,4.66179e+18,4.66179e+18,4.66179e+18,4.66179e+18,4.66179e+18,4.66179e+18,morning,13,0,Bucharest,Europe,Overcast,27.3,13.21,86,1016.45,cloudy,405,6,45,434,1185,19,45,346,8044.7363,1,1,1,0,0.206733,0,1,1,1,1,1,0.105405,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
78707,41,45.839521000000005,1.2426270000000001,2016/09/06/09/57/34,MTIzNTAxODkyNTAyMzM2MzA1NzM=,5.18781e+18,5.18781e+18,5.18781e+18,5.18781e+18,5.18781e+18,5.18781e+18,5.18781e+18,morning,14,0,Paris,Europe,Overcast,25.0,9.14,23,1022.42,cloudy,443,7,23,310,1225,20,25,472,1517.408,1,1,1,0,0.928527,0,0,0,1,1,1,0.325412,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
78708,16,45.535284999999995,9.670761,2016/09/06/09/57/32,MTc1OTYyMTc0MDUyODc4Njg5MjU=,5.15248e+18,5.15248e+18,5.15248e+18,5.15248e+18,5.15248e+18,5.15248e+18,5.15248e+18,morning,12,0,Rome,Europe,Clear,26.7,4.69,277,1016.6,clear-day,410,6,50,324,1192,19,52,458,511.28308,0,1,1,0,0.12609,0,1,1,1,1,1,0.177473,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
78709,19,1.522349,110.33930600000001,2016/09/06/09/57/28,ODM3MTU1Mjk2MDgxODY3NzUxNw==,3.60166e+18,3.60166e+18,3.60166e+18,3.60166e+18,3.60166e+18,3.60166e+18,3.60166e+18,morning,13,0,Kuching,Asia,Clear,25.1,1.0,66,1011.55,clear-day,394,6,34,745,1122,18,42,-17,411.31375,0,1,1,0,0.344957,0,0,1,1,1,1,0.11466300000000001,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
78710,75,41.671376,2.7907029999999997,2016/09/06/09/57/27,MjM5ODkzOTI3ODIyNzE0NzQwNQ==,1.3497e+18,1.3497e+18,1.3497e+18,1.3497e+18,1.3497e+18,1.3497e+18,1.3497e+18,morning,8,1,Madrid,Europe,Clear,31.7,8.79,31,1016.82,clear-day,441,7,21,338,1215,20,15,436,0.0,0,0,0,1,0.113541,0,1,1,1,1,1,0.058133000000000004,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
78711,32,49.904057,16.449742999999998,2016/09/06/09/57/27,ODEyMjAzNjgwMDk1MTI2OTQyMQ==,5.12002e+18,5.12002e+18,5.12002e+18,5.12002e+18,5.12002e+18,5.12002e+18,5.12002e+18,morning,5,0,Prague,Europe,MostlyCloudy,15.7,11.39,18,1024.2,partly-cloudy-day,378,6,18,371,1169,19,29,420,256.71356000000003,0,0,1,0,0.4298,0,0,1,1,1,1,0.096444,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
78712,58,53.120327,17.998644,2016/09/06/09/57/23,MTE4NjkxMDYwNDYzMzQ3MTcxOTc=,5.11696e+18,5.11696e+18,5.11696e+18,5.11696e+18,5.11696e+18,5.11696e+18,5.11696e+18,morning,13,0,Warsaw,Europe,MostlyCloudy,21.0,6.1,43,1027.01,partly-cloudy-day,368,6,8,411,1167,19,27,388,1220.7147,1,1,1,0,0.467625,0,0,1,1,1,1,0.051440999999999994,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
78713,17,23.014964000000003,72.565263,2016/09/06/09/57/22,MTAyNDUyMTYzNjAwNTYyMzkzMw==,4.13389e+18,4.13389e+18,4.13389e+18,4.13389e+18,4.13389e+18,4.13389e+18,4.13389e+18,morning,13,0,Kolkata,Asia,Clear,32.8,8.0,270,1008.29,clear-day,385,6,25,582,1134,18,54,167,5597.982,1,1,1,0,0.4971,0,0,1,1,1,1,0.24411999999999998,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
78714,16,45.470053,9.159322999999999,2016/09/06/09/57/22,MTYwNDY2MjMyMzQwMDY3NjE0MjE=,5.15402e+18,5.15402e+18,5.15402e+18,5.15402e+18,5.15402e+18,5.15402e+18,5.15402e+18,morning,13,0,Rome,Europe,Clear,27.6,5.48,212,1015.68,clear-day,412,6,52,361,1193,19,53,420,6471.7783,1,1,1,0,0.366399,0,0,1,1,1,1,0.04941,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
78715,13,41.666129999999995,2.779109,2016/09/06/09/57/21,NDQwNzMzMzk0MDczMzA2NzMz,1.3497e+18,1.3497e+18,1.3497e+18,1.3497e+18,1.3497e+18,1.3497e+18,1.3497e+18,morning,0,1,Madrid,Europe,Clear,31.7,8.79,31,1016.82,clear-day,441,7,21,338,1215,20,15,436,0.0,0,0,0,1,0.468258,0,0,1,1,1,1,0.394611,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
78716,16,30.425824,-91.052666,2016/09/06/09/57/20,MTE1MDc3ODkyNzUyODg2ODAyMjE=,9.66662e+18,9.66662e+18,9.66662e+18,9.66662e+18,9.66662e+18,9.66662e+18,9.66662e+18,morning,13,0,Chicago,America,Clear,24.1,3.03,72,1020.03,clear-night,405,6,45,-107,1162,19,22,864,1177.243,1,1,1,0,0.023932,1,1,1,1,1,1,0.356122,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
