,pokemonId,latitude,longitude,appearedLocalTime,_id,cellId_90m,cellId_180m,cellId_370m,cellId_730m,cellId_1460m,cellId_2920m,cellId_5850m,appearedTimeOfDay,terrainType,closeToWater,city,continent,weather,temperature,windSpeed,windBearing,pressure,weatherIcon,sunriseMinutesMidnight,sunriseHour,sunriseMinute,sunriseMinutesSince,sunsetMinutesMidnight,sunsetHour,sunsetMinute,sunsetMinutesBefore,population_density,urban,suburban,midurban,rural,gymDistanceKm,gymIn100m,gymIn250m,gymIn500m,gymIn1000m,gymIn2500m,gymIn5000m,pokestopDistanceKm,pokestopIn100m,pokestopIn250m,pokestopIn500m,pokestopIn1000m,pokestopIn2500m,pokestopIn5000m,cooc_1,cooc_2,cooc_3,cooc_4,cooc_5,cooc_6,cooc_7,cooc_8,cooc_9,cooc_10,cooc_11,cooc_12,cooc_13,cooc_14,cooc_15,cooc_16,cooc_17,cooc_18,cooc_19,cooc_20,cooc_21,cooc_22,cooc_23,cooc_24,cooc_25,cooc_26,cooc_27,cooc_28,cooc_29,cooc_30,cooc_31,cooc_32,cooc_33,cooc_34,cooc_35,cooc_36,cooc_37,cooc_38,cooc_39,cooc_40,cooc_41,cooc_42,cooc_43,cooc_44,cooc_45,cooc_46,cooc_47,cooc_48,cooc_49,cooc_50,cooc_51,cooc_52,cooc_53,cooc_54,cooc_55,cooc_56,cooc_57,cooc_58,cooc_59,cooc_60,cooc_61,cooc_62,cooc_63,cooc_64,cooc_65,cooc_66,cooc_67,cooc_68,cooc_69,cooc_70,cooc_71,cooc_72,cooc_73,cooc_74,cooc_75,cooc_76,cooc_77,cooc_78,cooc_79,cooc_80,cooc_81,cooc_82,cooc_83,cooc_84,cooc_85,cooc_86,cooc_87,cooc_88,cooc_89,cooc_90,cooc_91,cooc_92,cooc_93,cooc_94,cooc_95,cooc_96,cooc_97,cooc_98,cooc_99,cooc_100,cooc_101,cooc_102,cooc_103,cooc_104,cooc_105,cooc_106,cooc_107,cooc_108,cooc_109,cooc_110,cooc_111,cooc_112,cooc_113,cooc_114,cooc_115,cooc_116,cooc_117,cooc_118,cooc_119,cooc_120,cooc_121,cooc_122,cooc_123,cooc_124,cooc_125,cooc_126,cooc_127,cooc_128,cooc_129,cooc_130,cooc_131,cooc_132,cooc_133,cooc_134,cooc_135,cooc_136,cooc_137,cooc_138,cooc_139,cooc_140,cooc_141,cooc_142,cooc_143,cooc_144,cooc_145,cooc_146,cooc_147,cooc_148,cooc_149,cooc_150,cooc_151,class
78717,17,1.521708,110.33949199999999,2016/09/06/09/57/19,OTI4NzU4MDkxNzk3ODU2Mzk3,3.60166e+18,3.60166e+18,3.60166e+18,3.60166e+18,3.60166e+18,3.60166e+18,3.60166e+18,morning,13,0,Kuching,Asia,Clear,25.1,1.0,66,1011.55,clear-day,394,6,34,745,1122,18,42,-17,411.31375,0,1,1,0,0.382425,0,0,1,1,1,1,0.16851300000000002,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
78718,21,47.741808,-117.51218700000001,2016/09/06/09/57/19,NjMzNDI3NDQ1OTYzMTAyODQ5Mw==,6.09734e+18,6.09734e+18,6.09734e+18,6.09734e+18,6.09734e+18,6.09734e+18,6.09734e+18,morning,1,0,Los_Angeles,America,PartlyCloudy,12.1,3.62,134,1011.31,partly-cloudy-night,377,6,17,-193,1161,19,21,977,16.9179,0,0,0,1,0.5027739999999999,0,0,0,1,1,1,1.0420260000000001,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
78719,48,45.839849,1.246588,2016/09/06/09/57/18,NjAwMjgzMTAxMjYxNjQzODM5Nw==,5.18781e+18,5.18781e+18,5.18781e+18,5.18781e+18,5.18781e+18,5.18781e+18,5.18781e+18,morning,14,0,Paris,Europe,Overcast,25.0,9.14,23,1022.42,cloudy,443,7,23,310,1225,20,25,472,1517.408,1,1,1,0,1.079436,0,0,0,0,1,1,0.547999,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
78720,21,45.840118,1.242266,2016/09/06/09/57/16,MTQ5ODcwMjEzMzczOTY5Njk0Njk=,5.18781e+18,5.18781e+18,5.18781e+18,5.18781e+18,5.18781e+18,5.18781e+18,5.18781e+18,morning,14,0,Paris,Europe,Overcast,25.0,9.14,23,1022.42,cloudy,443,7,23,310,1225,20,25,472,1517.408,1,1,1,0,0.986857,0,0,0,1,1,1,0.34829899999999997,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
78721,23,47.740637,-117.51381599999999,2016/09/06/09/57/12,MTczMzA5ODk3MDUxOTAxOTMyMjk=,6.09734e+18,6.09734e+18,6.09734e+18,6.09734e+18,6.09734e+18,6.09734e+18,6.09734e+18,morning,1,0,Los_Angeles,America,PartlyCloudy,12.1,3.62,134,1011.31,partly-cloudy-night,377,6,17,-193,1161,19,21,977,16.9179,0,0,0,1,0.6779390000000001,0,0,0,1,1,1,0.92625,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
78760,102,1.522392,110.33493100000001,2016/09/06/09/56/29,MTgxNDE4MDY0MTM0NTIzODU3NDE=,3.60166e+18,3.60166e+18,3.60166e+18,3.60166e+18,3.60166e+18,3.60166e+18,3.60166e+18,morning,13,0,Kuching,Asia,Clear,25.1,1.0,66,1011.55,clear-day,394,6,34,745,1122,18,42,-17,411.31375,0,1,1,0,0.23161900000000002,0,1,1,1,1,1,0.193976,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102
78761,96,63.28254499999999,10.265264,2016/09/06/09/56/27,MTY3MzAwNzEwNzA2MzAwMjM4MDU=,5.07476e+18,5.07476e+18,5.07476e+18,5.07476e+18,5.07476e+18,5.07476e+18,5.07476e+18,morning,7,0,Oslo,Europe,Clear,14.7,0.49,109,1008.72,clear-day,380,6,20,399,1216,20,16,437,18.862122,0,0,0,1,0.375603,0,0,1,1,1,1,0.138883,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
78762,13,55.520920999999994,12.902560000000001,2016/09/06/09/56/26,MTY3ODUwMjQ2NjA4OTc3MDM1NDk=,5.0674e+18,5.0674e+18,5.0674e+18,5.0674e+18,5.0674e+18,5.0674e+18,5.0674e+18,morning,0,1,Stockholm,Europe,Clear,19.3,8.23,218,1027.46,clear-day,385,6,25,359,1191,19,51,447,1691.79,1,1,1,0,20.704194,0,0,0,0,0,0,20.704194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
78763,48,50.043328,15.774272,2016/09/06/09/56/26,MTUyNzA4MDYzMTU4MDQ2OTI1MjU=,5.11997e+18,5.11997e+18,5.11997e+18,5.11997e+18,5.11997e+18,5.11997e+18,5.11997e+18,morning,13,0,Prague,Europe,PartlyCloudy,18.1,7.86,2,1025.3,partly-cloudy-day,381,6,21,382,1172,19,32,409,659.01855,0,1,1,0,0.053975,1,1,1,1,1,1,0.280831,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
78764,16,44.418146,11.910366,2016/09/06/09/56/25,NDI5MDUwMzYyMzg4NTAxNzQyMQ==,5.15156e+18,5.15156e+18,5.15156e+18,5.15156e+18,5.15156e+18,5.15156e+18,5.15156e+18,morning,12,0,Rome,Europe,Clear,22.6,4.5,199,1017.3,clear-day,402,6,42,342,1181,19,41,437,256.71356000000003,0,0,1,0,0.496233,0,0,1,1,1,1,0.08732999999999999,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
78765,19,41.666421,2.7799650000000002,2016/09/06/09/56/23,MTY3MDkzMDA4MTczODMzMDk0NTM=,1.3497e+18,1.3497e+18,1.3497e+18,1.3497e+18,1.3497e+18,1.3497e+18,1.3497e+18,morning,0,1,Madrid,Europe,Clear,31.7,8.79,31,1016.82,clear-day,441,7,21,338,1215,20,15,436,0.0,0,0,0,1,0.39761599999999997,0,0,1,1,1,1,0.40686100000000003,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
78766,16,53.124849,17.993594,2016/09/06/09/56/22,NDAwNjk3NjMzODg4Mzg4MzA2OQ==,5.11696e+18,5.11696e+18,5.11696e+18,5.11696e+18,5.11696e+18,5.11696e+18,5.11696e+18,morning,13,0,Warsaw,Europe,MostlyCloudy,21.0,6.1,43,1027.01,partly-cloudy-day,368,6,8,411,1167,19,27,388,1220.7147,1,1,1,0,0.449921,0,0,1,1,1,1,0.039237,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
78767,16,43.742259000000004,10.977212,2016/09/06/09/56/21,MTcxMjQzNjE1MDg5MDAxMjcyNDU=,1.38103e+18,1.38103e+18,1.38103e+18,1.38103e+18,1.38103e+18,1.38103e+18,1.38103e+18,morning,12,0,Rome,Europe,PartlyCloudy,24.7,6.01,68,1017.16,partly-cloudy-day,406,6,46,312,1184,19,44,466,442.25145999999995,0,1,1,0,0.20681100000000002,0,1,1,1,1,1,0.08067200000000001,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
78768,43,45.586518,9.600978,2016/09/06/09/56/20,MTEzOTM4MTg2NDE4OTYyMDg3NDk=,5.15249e+18,5.15249e+18,5.15249e+18,5.15249e+18,5.15249e+18,5.15249e+18,5.15249e+18,morning,13,0,Rome,Europe,Clear,26.7,4.69,277,1016.6,clear-day,410,6,50,324,1192,19,52,458,511.28308,0,1,1,0,0.742607,0,0,0,1,1,1,0.576245,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
202162,19,56.000888,13.289743,2016/09/04/13/21/59,MjE4ODg5MTE4NzE4MDIxMDA5Mw==,5.06761e+18,5.06761e+18,5.06761e+18,5.06761e+18,5.06761e+18,5.06761e+18,5.06761e+18,afternoon,5,0,Stockholm,Europe,MostlyCloudy,17.4,4.89,127,1007.45,partly-cloudy-day,378,6,18,554,1195,19,55,263,38.953922,0,0,0,1,3.259282,0,0,0,0,0,1,3.259282,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
202163,16,46.035071,8.957372,2016/09/04/13/21/59,MTU5OTc5ODc0Mzc2ODgzMDcxNDk=,5.1533e+18,5.1533e+18,5.1533e+18,5.1533e+18,5.1533e+18,5.1533e+18,5.1533e+18,afternoon,5,0,Zurich,Europe,Clear,26.6,3.49,209,1014.42,clear-day,410,6,50,544,1198,19,58,244,426.5022,0,1,1,0,0.723638,0,0,0,1,1,1,0.341378,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
202164,32,50.045142,14.493646,2016/09/04/13/21/58,MTcyNjU4OTI5MTM2NjI3NjgxMw==,5.11935e+18,5.11935e+18,5.11935e+18,5.11935e+18,5.11935e+18,5.11935e+18,5.11935e+18,afternoon,13,0,Prague,Europe,MostlyCloudy,23.0,14.0,251,1011.83,partly-cloudy-day,383,6,23,576,1182,19,42,223,2261.157,1,1,1,0,0.12821400000000002,0,1,1,1,1,1,0.10937999999999999,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
202165,21,43.723508,-1.0547600000000001,2016/09/04/13/21/57,NDY4MTcwOTg1ODM2NjgzOTExNw==,9.61138e+17,9.61138e+17,9.61138e+17,9.61138e+17,9.61138e+17,9.61138e+17,9.61138e+17,afternoon,14,0,Paris,Europe,Clear,30.4,5.15,292,1019.61,clear-day,452,7,32,481,1236,20,36,303,319.10748,0,0,1,0,0.126646,0,1,1,1,1,1,0.10639100000000001,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
202166,79,50.092754,14.413568,2016/09/04/13/21/56,NDI4ODk0MDU5ODg1MTAyNTcyNQ==,5.11935e+18,5.11935e+18,5.11935e+18,5.11935e+18,5.11935e+18,5.11935e+18,5.11935e+18,afternoon,13,0,Prague,Europe,MostlyCloudy,23.0,14.0,251,1011.83,partly-cloudy-day,383,6,23,576,1182,19,42,223,2261.157,1,1,1,0,0.277646,0,0,1,1,1,1,0.021185,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79
202167,102,44.418783000000005,11.910542,2016/09/04/13/21/56,MjY0MzczNTkyMDI1NzQzMDIyMQ==,5.15156e+18,5.15156e+18,5.15156e+18,5.15156e+18,5.15156e+18,5.15156e+18,5.15156e+18,afternoon,12,0,Rome,Europe,Clear,31.2,6.49,116,1015.26,clear-day,400,6,40,559,1185,19,45,226,256.71356000000003,0,0,1,0,0.34339899999999995,0,0,1,1,1,1,0.100872,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102
202168,13,50.227722,12.880394,2016/09/04/13/21/54,OTYzNjk0MDgyODMyNTg0MDczMw==,5.16129e+18,5.16129e+18,5.16129e+18,5.16129e+18,5.16129e+18,5.16129e+18,5.16129e+18,afternoon,5,0,Prague,Europe,MostlyCloudy,19.1,7.73,263,1012.29,partly-cloudy-day,389,6,29,535,1188,19,48,264,880.8093,1,1,1,0,0.422545,0,0,1,1,1,1,0.061627999999999995,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
202169,16,10.781361,106.700199,2016/09/04/13/21/53,ODM4ODI3MDYyMjYxMDMwNDg3Nw==,3.56381e+18,3.56381e+18,3.56381e+18,3.56381e+18,3.56381e+18,3.56381e+18,3.56381e+18,afternoon,13,0,Ho_Chi_Minh,Asia,Clear,25.6,5.0,250,1007.58,clear-day,345,5,45,898,1082,18,2,-161,570.0402,0,1,1,0,0.194521,0,1,1,1,1,1,0.018532,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
202170,19,49.504502,6.276069000000001,2016/09/04/13/21/52,MzUyMTYwNjY4ODMxNDA3NzAyMQ==,5.1581e+18,5.1581e+18,5.1581e+18,5.1581e+18,5.1581e+18,5.1581e+18,5.1581e+18,afternoon,14,0,Amsterdam,Europe,MostlyCloudy,18.3,17.8,265,1008.68,partly-cloudy-day,414,6,54,509,1220,20,20,297,86.49835999999999,0,0,0,1,0.1709,0,1,1,1,1,1,0.194774,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
202171,16,10.781371,106.700015,2016/09/04/13/21/51,MTY3MDU2MDI4MTI5NDQ2NDA0NDU=,3.56381e+18,3.56381e+18,3.56381e+18,3.56381e+18,3.56381e+18,3.56381e+18,3.56381e+18,afternoon,13,0,Ho_Chi_Minh,Asia,Clear,25.6,5.0,250,1007.58,clear-day,345,5,45,898,1082,18,2,-161,570.0402,0,1,1,0,0.193064,0,1,1,1,1,1,0.016971,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
202172,19,44.418952000000004,11.913782000000001,2016/09/04/13/21/51,MzEzNjU3NzUyMjEzMjI2NTA5,5.15156e+18,5.15156e+18,5.15156e+18,5.15156e+18,5.15156e+18,5.15156e+18,5.15156e+18,afternoon,12,0,Rome,Europe,Clear,31.2,6.49,116,1015.26,clear-day,400,6,40,559,1185,19,45,226,256.71356000000003,0,0,1,0,0.294254,0,0,1,1,1,1,0.045564,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
202173,118,53.121729,18.00079,2016/09/04/13/21/48,MTAyMTc5OTgwODkwNjI1MTcyMTM=,5.11696e+18,5.11696e+18,5.11696e+18,5.11696e+18,5.11696e+18,5.11696e+18,5.11696e+18,afternoon,13,0,Warsaw,Europe,MostlyCloudy,22.2,7.05,243,1008.48,partly-cloudy-day,364,6,4,595,1172,19,32,213,2102.9775,1,1,1,0,0.2157,0,1,1,1,1,1,0.04628,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118